CVEGEO,gravity_area,raam_area
0901500010292,1.629347457537653,0.3505311792624092
0901500010305,1.6226647380500898,0.3588188843937986
090150001031A,1.6224308711818847,0.37546798354881106
0901500010324,1.6205876616292376,0.4018290460500368
0901500010339,1.6155483752189446,0.45307359705015143
0901500010343,1.5920973139752268,0.5484960232740295
0901500010358,1.5844083618492597,0.7112253730463504
0901500010362,1.5908714446742955,0.48186930092700453
0901500010377,1.5908568541012655,0.4645987638640927
0901500010381,1.5921695288957671,0.44121420606403355
0901500010396,1.6064628392033213,0.38878739913369637
0901500010409,1.6264402376474643,0.3610238121649682
0901500010413,1.6895547984710302,0.331533523460324
0901500010428,1.631579519709237,0.36958962581475513
0901500010432,1.6406518767082905,0.37309026595713873
0901500010447,1.6512159768618473,0.33087365047828865
0901500010451,1.6854195532434504,0.36558222932898216
0901500010466,1.580924569593336,0.6000656624361236
0901500010470,1.5709407616423974,0.5636522714162733
0901500010485,1.6180082114558059,0.4971363723938521
090150001049A,1.6088109382418383,0.44882329879765365
0901500010502,1.595873259134521,0.5991727046568879
0901500010517,1.5959574540027959,0.4738343580024148
0901500010521,1.6185342015152586,0.4556850114338798
0901500010536,1.6231684926605987,0.4017911095042363
0901500010540,1.6031441929834578,0.49690667896207824
0901500010555,1.6082756997595922,0.5810612902408159
090150001056A,1.609962112833542,0.44899334109048844
0901500010574,1.6254245125958862,0.4146949565553003
0901500010589,1.5817951664632615,0.6413303681357856
0901500010593,1.6318158911324712,0.5238596469560749
0901500010606,1.635881071484506,0.4302399918127363
0901500010610,1.6492490382211984,0.3561566375834652
0901500010625,1.7499186967517069,0.2414413916933089
090150001063A,1.682089382853628,0.2715963358251028
0901500010644,1.6160498190574166,0.4443190859405921
0901500010659,1.5879379019187925,0.5236349231362766
0901500010663,1.5918659514206035,0.5027339105481244
0901500010678,1.6899498749450554,0.5052560719322247
0901500010682,1.6841302925188304,0.41478583170615085
0901500010697,1.6811811952107276,0.40314683072082047
090150001070A,1.6929482678190886,0.34186873192089773
0901500010714,1.674625256947762,0.31438655539230465
0901500010729,1.6895300114810288,0.2801677008622541
0901500010733,1.8364384156893647,0.17781580278177958
0901500010748,1.731850714627993,0.23272227284411606
0901500010752,1.622098786714148,0.37643180869796533
0901500010767,1.650362053176267,0.29260007332817667
0901500010771,1.6346463825590145,0.31140495929520295
0901500010786,1.5962462053700555,0.48020412176438754
0901500010790,1.7641741225712964,0.3124890717064631
0901500010803,1.740222838465276,0.2695508060420243
0901500010818,1.6286766759141975,0.38711399993072027
0901500010822,1.8210184660373783,0.2883994839455393
0901500010837,1.8205575410411166,0.21413200847688985
0901500010841,1.7446057190478568,0.3280867174212324
0901500010856,1.7056807837876564,0.34938394719018057
0901500010860,1.7292434159929078,0.28003381876861155
0901500010875,1.6731680741203736,0.39008404577132116
090150001088A,1.6327885014254357,0.42374256661700554
0901500010894,1.6158003124080587,0.45236982634503553
0901500010907,1.6093068859293154,0.42687230143788624
0901500010911,1.6024831728622226,0.46240309132110025
0901500010926,1.9517109037986817,0.20436498868387534
0901500010930,1.964903029046724,0.12909203576496509
0901500010945,1.9622997539769262,0.10670217917573603
090150001095A,1.8250278067496386,0.19286246809235044
0901500010964,1.6224032432354019,0.5145522247176189
0901500010979,1.61512658784231,0.4356495075273629
0901500010983,1.9961237090416553,0.14305223276298004
0901500010998,1.8911886501494504,0.22147577758397485
0901500011002,1.808447169156734,0.26587169962783586
0901500011017,1.7467980074756704,0.3489049415706686
0901500011036,1.6477832523545153,0.5272260304605447
0901500011040,1.619231287516415,0.5824215945220149
0901500011055,1.6058462814710517,0.5551771941911263
090150001106A,1.6051299463722715,0.5259959722558367
0901500011074,1.6014532087631708,0.41953116212278113
0901500011089,2.0758818946274293,0.14850645938792717
0901500011093,1.9043282665712629,0.21714929385599285
0901500011106,1.7998848560056777,0.3100668268493898
0901500011110,1.7243029923072626,0.4548951332960058
0901500011125,1.6868611542643561,0.49607825906444347
090150001113A,1.646869355371115,0.6442005622566196
0901500011144,1.6131935615658377,0.9846432998524328
0901500011159,1.5981864734869085,0.7109492859593018
0901500011163,1.594142894526696,0.5614937832248525
0901500011178,2.1983338338088094,0.1756151659782196
0901500011182,2.052564774153419,0.13705124264238774
0901500011197,2.071743030346363,0.1347019804509902
090150001120A,1.9406546204972788,0.18017885556948185
0901500011214,1.786371329656463,0.338948180880309
0901500011229,1.675735095661498,0.628551945102894
0901500011233,1.6943315212992054,0.5721000575355427
0901500011248,1.6247128277936236,0.7035356554137047
0901500011252,1.6083174923471597,0.7913234439730678
0901500011267,1.5984689805322994,0.6241937657822499
0901500011271,1.6027035174811555,0.5300461308026884
0901500011286,1.6082744875833848,0.513505205329891
0901500011290,1.5978496617964604,0.5374932606492007
0901500011303,2.1556818523476355,0.2068842101612398
0901500011318,2.0416969796065176,0.23562874571392073
0901500011322,2.0374183046706866,0.1698578134144436
0901500011337,1.9596477959781846,0.24395321342106008
0901500011341,1.9086246996210423,0.2192594239063905
0901500011356,1.8170750088285839,0.28598157260404894
0901500011360,1.7752085775732211,0.3379413722741108
0901500011375,1.751580894575872,0.38373875495105225
090150001138A,1.7158779051230546,0.4880806561008524
0901500011394,1.6491934296750337,0.7158061304858391
0901500011407,1.5985664288485555,0.636008835684674
0901500011411,2.034955061494816,0.28600085880927323
0901500011426,1.9113739625936967,0.3361579726136599
0901500011430,1.8343053916111394,0.3853552188675098
0901500011445,1.7998761243852874,0.4428034608279728
090150001145A,1.7707045085180735,0.43165075868840186
0901500011464,1.7355145343110279,0.5042495548183391
0901500011479,1.705124952447877,0.6195265573777181
0901500011483,1.6479178517131425,0.6178634154139292
0901500011498,1.6078849108007074,0.8287539858063744
0901500011500,1.592093159694849,0.5432281198038857
0901500011515,1.5950156269654807,0.4653126648709812
090150001152A,1.599321484925389,0.42503464822407133
0901500011534,1.6894335772509603,0.4246654956885441
0901500011549,1.7120632210104916,0.41421926039591317
0901600010016,1.3904862292691944,0.5293148843949369
0901600010020,1.3885198774397736,0.681236132665219
0901600010035,1.4089347194482864,0.7064885293634305
090160001004A,1.4614219310482817,0.6136525413741599
0901600010054,1.5214686470794794,0.5013625595551131
0901600010069,1.562868176397551,0.4067569504658651
0901600010073,1.5711640928709298,0.39546215480805974
0901600010088,1.6186035247329995,0.4021782695593696
0901600010092,1.4083466734383143,0.7457157020820525
0901600010105,1.4311244095518914,0.6044429754037874
090160001011A,1.4808173015122976,0.6248573912831803
0901600010124,1.5015049010399502,0.6840737297668344
0901600010139,1.5088776514151472,0.6313353007176865
0901600010143,1.5376264772166728,0.6792352504614635
0901600010158,1.5354741120433522,0.5957310307173433
0901600010162,1.5663022933407464,0.5702364511295169
0901600010177,1.5923177465191132,0.5844594226630216
0901600010181,1.6205329581121348,0.47813693841493504
0901600010196,1.6142839240939075,
0901600010209,1.6382276909967122,0.4052761220314951
0901600010213,1.6417371863192638,0.6014710406828884
0901600010228,1.4711672384654166,0.4578306134869166
0901600010232,1.5077732284901089,0.3902719251898163
0901600010247,1.508003626507351,0.5166835946901532
0901600010251,1.5594713759397045,0.665150953109768
0901600010270,1.5997188278691261,0.6603167242954644
0901600010285,1.6800315548901454,0.4642605900818628
090160001029A,1.6435114878208066,0.5532008372452586
0901600010302,1.4592439226359168,
0901600010317,1.4978037692681605,0.38036362818740715
0901600010321,1.5458997036883402,0.2928795071667032
0901600010336,1.5846946989736788,0.27024149791546065
0901600010340,1.6042785796240904,0.31733254190257054
090160001036A,1.6341356375446252,0.4496787126474035
0901600010374,1.601073191133937,0.602081811767866
0901600010389,1.640414673441302,0.5393093896007813
0901600010393,1.663922290180086,0.5770925769071038
0901600010410,1.5696915508563714,0.2302387698666311
0901600010425,1.5822774154385997,0.28134813020788974
090160001043A,1.618703121485312,0.27241066391772717
0901600010444,1.7060596152017025,0.5059921310607405
0901600010459,1.7472016436476276,0.41766523668247074
0901600010463,1.72435075803538,0.48348088188111993
0901600010478,1.766798120957762,0.4065819448436294
0901600010482,1.748856787666905,0.4590192997319013
0901600010497,1.6952037399402173,0.6136257756662836
090160001050A,1.7118502856485065,0.7155515001073894
0901600010514,1.5738333034918137,0.34928179440800045
0901600010529,1.6271273717909376,
0901600010533,1.665552605946515,0.2703311508519687
0901600010548,1.6782898305319995,0.2565685002112899
0901600010552,1.8170869185318774,0.32803980588830756
0901600010571,1.8587401664412624,0.3631219055869356
0901600010586,1.8440570090651835,0.32802051455249653
0901600010590,1.7714209543231865,0.43869242679098047
0901600010603,1.8118012200208622,0.39438423756130647
0901600010618,1.6910975884196,0.3022171095327852
0901600010622,1.7669006490062455,0.2738172884286047
0901600010637,1.8949150713932648,0.22380036135160725
0901600010641,1.9638125999690685,0.20261193911363523
0901600010656,1.9846855212594385,0.22451104365443705
0901600010660,1.958273258120886,0.2853950507138099
0901600010675,2.0583720361482536,0.22217075092008895
090160001068A,2.11123195353541,0.13155548804491143
0901600010694,1.9898924495886983,0.19937999474000007
0901600010707,1.8897997302884586,0.2936502929083802
0901600010711,1.9843750239962061,0.22464103990406364
0901600010730,1.8366072404894271,0.25722466347973216
0901600010745,2.104729318271605,0.11747905503577903
090160001075A,2.3891236685256714,0.047266573329785
0901600010764,2.182937735838576,0.09828526899821872
0901600010779,2.310067454739944,0.08918588404181207
0901600010783,2.3029894745967394,0.11667863727533749
0901600010798,2.775901827503464,0.06613495219233888
0901600010800,1.6980440007365465,0.23691201460769915
0901600010815,1.8360450945677178,0.1419845601671061
090160001082A,1.844009111970157,0.11684934260748991
0901600010834,1.8941657231577393,0.18004810686962827
0901600010849,2.046041880170758,0.118375312279252
0901600010853,1.7923943578839265,0.23400443597335036
0901600010868,1.9204370628794951,0.13311314766527663
0901600010872,1.9999127543772797,0.12539416384384325
0901600010887,2.004445455060737,0.09875768228538988
0901600010891,2.4225090304006187,0.10007873235375025
0901600010904,1.8435040382246703,0.17074105177535154
0901600010919,2.110115621468497,0.06505643751394412
0901600010923,2.113562323115319,0.0755964037615521
0901600010942,2.2048989493281725,0.11062966183050076
0901600010957,2.1995074442856675,0.0939741239358433
0901600010961,2.175037648409838,0.1368756603689676
0901600010976,2.222534710835707,0.06920946637473918
0901600010980,2.3128672627998204,0.10159856839604256
0901600010995,2.310951192764267,0.12035200176921743
090160001100A,2.3074559324347264,0.11253449061454958
0901600011014,2.747356739350524,0.04461944961461065
0901600011029,2.28040241603211,0.16892716345303213
0901600011033,1.9887139653182546,0.09756846590252223
0901600011048,2.1300082258702955,0.10102425813241629
0901600011052,2.485550659340221,0.036943960255371396
0901600011067,2.917413946439734,0.04835015662572267
0901600011071,2.9109065163885357,0.04338047793195666
0901600011086,2.5207460247272246,
0901600011090,2.1860316440377603,0.2954488980888835
0901600011103,2.1996012090069645,0.20506603187284672
0901600011118,2.214012267808439,0.20718043625102905
0901600011122,2.285479262979956,0.1676679188368367
0901600011137,2.1651732855445136,0.25547531418989955
0901600011141,2.2752284011051165,0.2128065223338839
0901600011156,2.0482053244690293,0.24997146238493262
0901600011160,2.1960245970720758,0.2231534532912005
0901600011175,2.053454750130338,0.24234557851032829
090160001118A,1.9454979010602989,0.4311262712737354
0901600011194,2.111288564241931,0.25809639690776
0901600011207,1.9061989795644987,0.45279496723425205
0901600011211,1.8946189750466678,0.41672476198538577
0901600011226,1.832813841070553,0.5291092034829247
0901600011230,1.7662239578759726,0.06641845341313111
0901600011245,1.7776788944826523,
090160001125A,1.792074643314002,0.04805793629834197
0901600011264,1.7703400499707123,0.1212428775861671
0901600011279,1.869857411642661,0.10842304626179677
0901600011283,1.9430676627284227,0.1720559200157148
0901600011298,1.576547035037042,0.07147119121235655
0901600011300,1.6031398003118915,0.234282982249971
0901600011315,1.5897917970521322,0.44988824488451623
090160001132A,1.5857455635617306,0.5012715378822896
0901600011334,1.5688233523319433,0.7606301100096203
0901600011349,1.6271875777231195,0.6526921892961494
0901600011353,1.7688353664992584,0.18328908186333973
0901600011368,1.706982453640809,0.22540388006368445
0901700010013,1.6036737316819276,0.4802986808166257
0901700010028,1.6192017479494158,0.46374751682523013
0901700010032,1.6080925013781286,0.46445922367127473
0901700010047,1.6500654441847349,0.35799677474675745
0901700010051,1.6499359568975436,0.36711704767003533
0901700010066,1.637368564184017,0.4136386812401676
0901700010070,1.6649840547692512,0.3602164948712217
0901700010085,1.743812775719047,0.24679286379257412
090170001009A,1.6768319623618482,0.3589028996976852
0901700010102,1.7505126725168991,0.2388941978440557
0901700010117,1.7008293264070642,0.313946386062755
0901700010121,1.703793227522958,0.2609672931948606
0901700010136,1.8174831060788177,
0901700010140,1.5041360899551266,
0901700010155,1.6016733993122567,0.5169726677076456
090170001016A,1.6236030570360889,0.4213953280217835
0901700010174,1.6131327509396138,0.4344463987531899
0901700010189,1.6358197486192425,0.3619848620136225
0901700010193,1.6314885109992543,0.3512841576049493
0901700010206,1.6345080744942142,0.424538493253105
0901700010210,1.5881468604156754,1.045136980687859
0901700010225,1.5976771278596102,0.5049356162219517
090170001023A,1.6058230585445332,0.47317701068897733
0901700010244,1.6094718236993455,0.48011644080534766
0901700010259,1.6134312577935679,0.4394368020705197
0901700010263,1.6121977285386457,0.45567718281888325
